Id,Estado
287,0.999996203
288,1
289,0.001865951
290,0.005213484
291,0.069398713
292,0.005142156
293,0.999999207
294,0.999999596
295,0.999999469
296,1
297,0.999999025
298,0.054284605
299,0.000975499
300,0.999929794
301,0.025843569
302,0.000949014
303,0.000912716
304,0.999723629
305,0.999897716
306,0.999849153
307,0.999891968
308,0.913516046
309,0.001008147
310,0.011497316
311,0.926252128
312,0.939106865
313,0.881439763
314,0.993425129
315,0.767889477
316,0.913626423
317,0.028479324
318,0.002334139
319,0.280426101
320,0.999999999
321,0.999898748
322,0.001103772
323,0.009087527
324,0.999997075
325,0.014221052
326,1.09E-05
327,3.52E-06
328,0.997214931
329,0.999980157
330,0.999998488
331,0.999997469
332,0.999999998
333,0.982901693
334,2.09E-06
335,3.41E-06
336,0.001288438
337,0.004717939
338,1
339,1
340,0.000896734
341,0.002886964
342,0.004405331
343,0.065711875
344,0.963171693
345,0.003884617
346,0.003582329
347,0.002640871
348,0.084192231
349,0.956872188
350,0.070495715
351,0.003212705
352,0.004677407
353,0.927737835
354,0.218937744
355,0.003262104
356,0.007247313
357,0.000227601
358,0.00054869
359,0.000594445
360,9.58E-05
361,0.999998631
362,0.805986873
363,0.000293816
364,0.006131347
365,0.006200014
366,0.99874103
367,0.06849077
368,0.007277616
369,0.002643411
370,0.999998417
371,0.999989127
372,1
373,0.986192051
374,0.030845819
375,0.018572598
376,0.079767565
377,0.526510063
378,0.474822539
379,0.935502408
380,0.020980958
381,0.013157843
382,0.171222372
383,0.077113447
384,0.009537589
385,0.07383517
386,0.749572246
387,0.910550169
388,0.637781578
389,0.532946916
390,0.999420129
391,0.052193403
392,0.044106848
393,0.830697394
394,0.998911883
395,1
396,0.041363473
397,0.000718992
398,1
399,0.999999998
400,0.000913328
401,3.59E-05
402,0.999999999
403,1
404,0.999996315
405,1
406,8.53E-06
407,0.000319833
408,0.999999998
409,1
410,0.000687257
411,0.003842324
412,0.999999468
413,0.999999973
414,0.005643039
415,1.32E-07
416,3.98E-05
417,3.44E-05
418,0.564380995
419,0.999999934
420,0.99999988
421,7.68E-06
422,5.94E-07
423,0.999971217
424,0.999998928
425,0.999999458
426,0.079150025
427,0.999295415
428,3.86E-06
429,0.002622372
430,0.999999945
431,0.999999996
432,0.999999905
433,0.003534919
434,0.011475626
435,0.006530413
436,0.00661292
437,0.35382174
438,0.860332509
439,0.801620269
440,0.766156611
441,0.753841093
442,0.959934892
443,1
444,0.930130643
445,0.026735763
446,0.007005868
447,0.007901458
448,0.087738188
449,0.138823691
450,0.094877283
451,0.099664822
452,0.186722303
453,0.912810141
454,0.999937845
455,0.173389167
456,0.415611927
457,0.44540193
458,0.040967451
459,0.005670275
460,0.238655556
461,0.004586879
462,0.012064189
463,0.000522807
464,0.003641176
465,0.6111689
466,0.998256601
467,0.997003991
468,0.845472632
469,0.803513195
470,0.990688343
471,0.997343345
472,0.999947877
473,0.15410522
474,0.022634748
475,0.015249814
476,1
477,1
478,0.014012995
479,9.31E-05
480,0.047568977
481,0.996368468
482,0.991917643
483,0.999999344
484,7.10E-05
485,7.89E-05
486,0.999981455
487,0.999939347
488,7.49E-05
489,0.000123474
490,0.00017615
491,0.548762326
492,0.739713034
493,1
494,0.001527849
495,0.001011089
496,0.9676629
497,0.999975468
498,0.999999985
499,0.999983768
500,0.001405087
501,0.000129541
502,0.999999664
503,0.999999656
504,0.999999999
505,0.999977244
506,0.003640989
507,0.006202379
508,0.9999991
509,0.077721491
510,0.005727896
511,2.16E-05
512,2.72E-05
513,0.000218523
514,0.004540559
515,0.056535104
516,0.056213469
517,0.999999736
518,0.00402457
519,0.004223077
520,0.065343502
521,0.028809956
522,0.006209128
523,0.005843449
524,8.43E-05
525,0.867834241
526,6.18E-05
527,0.000243278
528,0.449726484
529,0.999998629
530,0.659674131
531,0.999969961
532,0.000308193
533,0.000163574
534,3.93E-05
535,0.261539811
536,0.996324387
537,7.46E-05
538,0.000119836
539,0.999999987
540,1
541,0.000122047
542,0.004109529
543,0.006826198
544,1
545,0.954407384
546,0.060119211
547,0.002050434
548,0.002266301
549,0.924967535
550,0.949946481
551,0.952209819
552,0.002827506
553,0.002849532
554,0.112505427
555,0.799308477
556,0.806433754
557,0.820531235
558,1
559,0.960030484
560,0.002294971
561,4.74E-05
562,0.999999878
563,1
564,1
565,2.86E-07
566,1.48E-07
567,0.999257971
568,1
569,2.18E-07
570,8.79E-06
571,0.001741065
572,0.999999253
573,1.34E-05
574,1.46E-05
575,0.999768705
576,0.001056065
577,5.77E-05
578,3.97E-05
579,0.000188228
580,0.999999857
581,0.729991378
582,0.999999764
583,6.17E-05
584,6.86E-05
585,0.003575659
586,0.528922006
587,0.999993359
588,0.074671153
