id,estado
243,0.0010224008
244,0.9530702829
245,0.9946910739
246,0.0001746367
247,0.0003535437
248,9.13997282623313E-05
249,0.9457277656
250,0.9625163078
251,0.010653561
252,0.0121742589
253,0.0031812601
254,0.051831264
255,0.9734094739
256,0.9393301606
257,0.0150698312
258,0.0059421482
259,0.0001052423
260,4.15968970628455E-05
261,0.0265408196
262,0.9002040625
263,0.5002351403
264,0.0004744731
265,0.0018144629
266,0.0005428673
267,0.0600223467
268,0.0679437593
269,0.0009090456
270,0.0009756339
271,0.0016829955
272,0.1117015183
273,0.9929962754
274,0.0223064981
275,0.7296284437
276,0.0716013089
277,0.0350153632
278,0.9923425317
279,0.8889744282
280,0.0077188774
281,0.8109794855
282,0.9753230214
283,0.0006653281
284,0.9478972554
285,0.9400643706
286,0.0022735894
287,0.0044572153
288,0.0003604254
289,0.9551052451
290,0.9882339239
291,0.810601294
292,0.9933079481
293,0.0003447041
294,0.0002313621
295,0.0003167563
296,3.80810561182443E-05
297,0.0214532819
298,0.8720148802
299,0.580735445
300,0.0037271297
301,0.5168391466
302,0.6482385993
303,0.8678465486
304,0.139130488
305,0.0018946626
306,0.0021842394
307,0.0018085421
308,0.0017739546
309,0.8550278544
310,0.7112790942
311,0.2095403969
312,0.0559302755
313,0.0654317737
314,0.0513537303
315,0.752543211
316,0.4770106971
317,0.9533605576
318,0.9465256333
319,0.1149149463
320,0.0042076968
321,0.0002501178
322,0.9037511945
323,0.4739897549
324,0.0005119957
325,0.565305531
326,0.1391807944
327,0.048814889
328,0.0001107935
329,0.0001073735
330,4.33764580520801E-05
331,0.0003557737
332,9.78067619143985E-05
333,0.0074126697
334,0.2246695161
335,0.2312018573
336,0.8113106489
337,0.9393870234
338,0.0002227143
339,0.0008962448
340,0.8137540221
341,0.9006584883
342,0.9161406755
343,0.1194421798
344,0.2045610398
345,0.8856118917
346,0.9243959785
347,0.9245084524
348,0.8263183832
349,0.7942233086
350,0.8891139627
351,0.9256460667
352,0.6822831035
353,0.0364449993
354,0.2956651747
355,0.8694191575
356,0.6666605473
357,0.9961257577
358,0.9625329971
359,0.8622247577
360,0.9465825558
361,0.1281504631
362,0.8574004769
363,0.9553461671
364,0.9906708002
365,0.9939946532
366,0.0441370495
367,0.8878014088
368,0.9949866533
369,0.9980223179
370,0.3605718911
371,0.0007573113
372,0.0003084616
373,0.8842278719
374,0.9916742444
375,0.651764214
376,0.6505409479
377,0.4880422056
378,0.4652978182
379,0.1733068824
380,0.5902566314
381,0.3722551763
382,0.1797202229
383,0.2781426013
384,0.4448666275
385,0.7210007906
386,0.0101090511
387,0.001137228
388,0.0515071936
389,0.009952113
390,0.0186126195
391,0.4833775759
392,0.3194059134
393,0.0095260618
394,0.0051316591
395,0.0006363579
396,0.4190003276
397,0.9003002644
398,3.998327156296E-05
399,0.0002890214
400,0.8539575934
401,0.9924316406
402,0.7760151625
403,0.0530085005
404,0.1531719714
405,0.0189798474
406,0.9949074388
407,0.9612464309
408,0.0052928147
409,0.0003696353
410,0.961311698
411,0.9328562617
412,0.0090900827
413,0.1123777851
414,0.9391758442
415,0.5060004592
416,0.7630723715
417,0.6615422964
418,0.4314239919
419,0.0007583275
420,0.0026487969
421,0.5625761151
422,0.4510620236
423,0.1299941987
424,0.0054084696
425,0.0021015762
426,0.0616690516
427,0.0029427356
428,0.4892647862
429,0.5107249022
430,0.0061762789
431,0.0018314613
432,0.0058936607
433,0.6481435299
434,0.9856171012
435,0.991345942
436,0.9872915745
437,0.771602869
438,0.2637613118
439,0.7453255653
440,0.8945018649
441,0.6061022878
442,0.3585346639
443,0.0001413208
444,0.157749936
445,0.8547943234
446,0.7780961394
447,0.7925844193
448,0.5537282228
449,0.0874832943
450,0.0693969354
451,0.179305166
452,0.1361182481
453,0.0066073816
454,0.0010231122
455,0.1267603785
456,0.0511710681
457,0.3849170506
458,0.8748335838
459,0.9297716618
460,0.5471131206
461,0.7767074108
462,0.582262516
463,0.3552285433
464,0.5296626687
465,0.0697816312
466,0.0053825784
467,0.0057100588
468,0.0304770898
469,0.0186314806
470,0.0925242975
471,0.0086215287
472,0.0028592951
473,0.2535171211
474,0.9551345706
475,0.9687345028
476,0.0017010933
477,0.000030786
478,0.8696569204
479,0.7093378305
480,0.4713429809
481,0.0084190462
482,0.0070342645
483,0.0022441947
484,0.6635163426
485,0.9810603857
486,0.0022059379
487,0.0130255828
488,0.9805123806
489,0.9704679847
490,0.661237061
491,0.0233370177
492,0.0125002731
493,0.0015479856
494,0.2657851279
495,0.5527020693
496,0.030979177
497,0.0366455317
498,0.0002197444
499,0.0063497196
500,0.7980256677
501,0.9179099202
502,0.0011375898
503,0.0014136347
504,0.0008235403
505,0.1764788479
506,0.8572858572
507,0.9943212271
508,0.0160927456
509,0.9570443034
510,0.9790642858
511,0.9903557301
512,0.9922391176
513,0.8994209766
514,0.9211242199
515,0.2588482201
516,0.3712122142
517,0.0132064372
518,0.7795444131
519,0.8739519119
520,0.8482477665
521,0.3199753463
522,0.7923771739
523,0.8800627589
524,0.8425248861
525,0.0017740772
526,0.8431130648
527,0.6983812451
528,0.1400505751
529,0.0015193166
530,0.0210860763
531,0.1551300734
532,0.6686537266
533,0.7283587456
534,0.8160745502
535,0.0847966671
536,0.1184421182
537,0.7863333225
538,0.8771214485
539,0.005458599
540,0.0720431954
541,0.9277378321
542,0.9887556434
543,0.9714189768
544,0.0066643236
545,0.8788130283
546,0.9530171156
547,0.4810325801
548,0.4435614645
549,0.0101562645
550,0.0101311291
551,0.0688577145
552,0.7008994818
553,0.8443269134
554,0.8460939527
555,0.0029671816
556,0.0023851788
557,0.0013596481
558,0.0018512839
559,0.0134932986
560,0.851223886
561,0.7003785968
562,0.0001663313
563,0.0001040655
564,0.0003819178
565,0.8685660958
566,0.7810142636
567,0.0158772413
568,0.0012382175
569,0.7418239117
570,0.4784436524
571,0.34719491
572,0.0056926752
573,0.8555496931
574,0.4998007119
575,0.0025788441
576,0.3308300376
577,0.3826591372
578,0.7486692071
579,0.5624604225
580,0.0003946782
581,0.0185898896
582,0.0005082142
583,0.6384513378
584,0.7072175145
585,0.9914451838
586,0.962343514
587,0.0017235981
588,0.7141289115
